画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-12-02-A1-0286-O,,●,●,1,2024/11/25_09:36:46,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0287-O,,●,●,1,2024/11/25_09:36:48,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0287-I,,●,●,2,2024/12/13_17:13:20,M.S.,2024/12/13_17:17:14,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0288-O,,●,●,1,2024/11/25_09:36:51,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0288-I,,●,●,2,2024/12/13_17:13:24,M.S.,2024/12/13_17:17:14,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0289-O,,●,●,1,2024/11/25_09:36:54,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0289-I,,●,●,2,2024/12/13_17:13:27,M.S.,2024/12/13_17:17:14,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0290-O,,●,●,1,2024/11/25_09:36:56,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0290-I,,●,●,1,2024/11/25_09:51:03,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0291-O,,●,●,1,2024/11/25_09:36:58,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0291-I,,●,●,1,2024/11/25_09:51:06,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0307-O,,●,●,1,2024/11/25_09:37:45,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0317-O,,●,●,1,2024/11/25_09:38:17,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0318-O,,●,●,1,2024/11/25_09:38:20,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0318-I,,●,●,1,2024/11/25_09:53:03,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0319-O,,●,●,1,2024/11/25_09:38:22,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0319-I,,●,●,1,2024/11/25_09:53:06,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0320-O,,●,●,1,2024/11/25_09:38:53,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0320-I,,●,●,1,2024/11/25_09:53:09,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0321-O,,●,●,1,2024/11/25_09:38:59,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0321-I,,●,●,1,2024/11/25_09:53:12,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0322-O,,●,●,1,2024/11/25_09:39:01,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0322-I,,●,●,1,2024/11/25_09:53:14,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0323-O,,●,●,1,2024/11/25_09:39:09,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0323-I,,●,●,1,2024/11/25_09:53:23,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0324-O,,●,●,1,2024/11/25_09:39:11,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0324-I,,●,●,1,2024/11/25_09:53:25,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0325-O,,●,●,1,2024/11/25_09:39:14,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0325-I,,●,●,1,2024/11/25_09:53:28,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0326-O,,●,●,1,2024/11/25_09:40:00,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0326-I,,●,●,1,2024/11/25_09:53:30,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0327-O,,●,●,1,2024/11/25_09:40:02,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0327-I,,●,●,1,2024/11/25_09:53:32,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0328-O,,●,●,1,2024/11/25_09:40:04,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0328-I,,●,●,1,2024/11/25_09:53:34,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0329-O,,●,●,1,2024/11/25_09:40:06,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0329-I,,●,●,1,2024/11/25_09:53:36,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0340-O,,●,●,1,2024/11/25_09:40:36,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0340-I,,●,●,2,2024/12/16_16:10:24,M.S.,2024/12/16_17:15:33,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0341-O,,●,●,1,2024/11/25_09:40:38,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0341-I,,●,●,1,2024/11/25_09:54:21,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0342-O,,●,●,1,2024/11/25_09:40:41,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0342-I,,●,●,1,2024/11/25_09:54:24,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0343-O,,●,●,1,2024/11/25_09:40:43,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0343-I,,●,●,1,2024/11/25_09:54:26,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0344-O,,●,●,1,2024/11/25_09:40:46,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0344-I,,●,●,1,2024/11/25_09:54:28,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0345-O,,●,●,2,2024/12/13_17:08:45,M.S.,2024/12/13_17:10:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0345-I,,●,●,1,2024/11/25_09:54:39,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0346-O,,●,●,1,2024/11/25_09:41:00,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0347-I,,●,●,1,2024/11/25_09:54:45,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0370-O,,●,●,1,2024/11/25_09:42:36,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0371-O,,●,●,1,2024/11/25_09:43:16,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0373-O,,●,●,1,2024/11/25_09:43:21,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0377-O,,●,●,1,2024/11/25_09:43:31,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0377-I,,●,●,1,2024/11/25_09:56:57,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0378-O,,●,●,1,2024/11/25_09:43:33,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0379-O,,●,●,1,2024/11/25_09:43:35,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0379-I,,●,●,1,2024/11/25_09:57:02,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0380-O,,●,●,1,2024/11/25_09:43:38,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0381-O,,●,●,1,2024/11/25_09:43:40,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0384-O,,●,●,1,2024/11/25_09:43:48,M.S.,2024/11/25_09:44:03,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-02-A1-0385-I,,●,●,2,2024/11/25_09:57:24,M.S.,2024/11/25_09:57:28,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0080-O,,●,●,3,2024/11/25_15:33:21,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0084-I,,●,●,1,2024/11/23_19:17:07,R.S.,2024/11/23_19:19:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0085-I,,●,●,1,2024/11/23_19:17:09,R.S.,2024/11/23_19:19:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0086-O,,●,●,1,2024/11/23_14:27:46,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0091-O,,●,●,2,2024/11/25_15:33:26,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0092-O,,●,●,1,2024/11/23_14:28:13,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0093-O,,●,●,1,2024/11/23_14:28:23,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0094-O,,●,●,1,2024/11/23_14:28:31,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0095-O,,●,●,1,2024/11/23_14:30:01,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0098-O,,●,●,1,2024/11/23_14:30:21,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0099-O,,●,●,3,2024/11/25_15:33:41,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0101-O,,●,●,1,2024/11/23_14:31:20,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0102-O,,●,●,1,2024/11/23_14:31:28,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0104-O,,●,●,1,2024/11/23_14:31:41,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0109-O,,●,●,1,2024/11/23_14:31:58,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0111-O,,●,●,1,2024/11/23_14:32:11,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0112-O,,●,●,1,2024/11/23_14:32:13,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0113-O,,●,●,1,2024/11/23_14:37:15,R.S.,2024/11/23_14:43:43,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0114-O,,●,●,1,2024/11/23_14:32:23,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0115-O,,●,●,1,2024/11/23_14:32:29,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0119-O,,●,●,1,2024/11/23_14:32:43,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0120-O,,●,●,1,2024/11/23_14:32:45,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0120-I,,●,●,1,2024/11/23_20:38:49,R.S.,2024/11/23_20:41:57,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0121-I,,●,●,1,2024/11/23_20:38:58,R.S.,2024/11/23_20:41:57,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0122-O,,●,●,2,2024/12/09_17:05:33,M.S.,2024/12/09_17:14:45,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0123-O,,●,●,2,2024/12/09_17:05:36,M.S.,2024/12/09_17:14:45,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0124-O,,●,●,2,2024/12/09_17:05:39,M.S.,2024/12/09_17:14:45,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0125-O,,●,●,2,2024/11/25_15:33:48,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0126-O,,●,●,1,2024/11/23_14:33:37,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0127-O,,●,●,1,2024/11/23_14:33:59,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0128-O,,●,●,2,2024/11/25_15:33:55,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0129-O,,●,●,2,2024/11/25_15:34:00,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0130-O,,●,●,1,2024/11/23_14:34:52,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0131-O,,●,●,1,2024/11/23_14:34:55,R.S.,2024/11/23_14:35:31,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0132-O,,●,●,2,2024/11/25_15:34:08,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0133-O,,●,●,2,2024/11/25_15:34:13,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0133-I,,●,●,1,2024/11/23_20:39:49,R.S.,2024/11/23_20:41:57,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0136-O,,●,●,2,2024/11/25_15:34:27,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0138-O,,●,●,2,2024/11/25_15:34:32,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0139-O,,●,●,2,2024/11/25_15:34:38,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,●,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0140-O,,●,●,2,2024/11/24_13:25:23,R.S.,2024/11/24_13:25:34,,●,,,,,,,,,,,●,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0144-O,,●,●,2,2024/11/25_15:34:43,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0145-O,,●,●,2,2024/11/25_15:34:47,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0146-O,,●,●,1,2024/11/23_14:40:16,R.S.,2024/11/23_14:43:43,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0147-O,,●,●,1,2024/11/23_14:40:28,R.S.,2024/11/23_14:43:43,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0148-O,,●,●,1,2024/11/23_14:40:33,R.S.,2024/11/23_14:43:43,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0152-O,,●,●,1,2024/11/23_14:40:51,R.S.,2024/11/23_14:43:43,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0153-O,,●,●,1,2024/11/23_14:40:55,R.S.,2024/11/23_14:43:43,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0154-O,,●,●,1,2024/11/23_14:41:47,R.S.,2024/11/23_14:43:43,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0155-O,,●,●,2,2024/11/25_15:34:51,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0157-O,,●,●,2,2024/11/25_15:34:57,R.S.,2024/11/25_15:38:19,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0159-O,,●,●,1,2024/11/23_14:43:23,R.S.,2024/11/23_14:43:43,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0164-O,,●,●,1,2024/11/23_14:44:15,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0169-O,,●,●,1,2024/11/23_14:44:35,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0170-O,,●,●,1,2024/11/23_14:44:39,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0173-O,,●,●,1,2024/11/23_14:44:50,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0174-O,,●,●,1,2024/11/23_14:45:02,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0183-O,,●,●,1,2024/11/23_14:45:25,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0187-O,,●,●,1,2024/11/23_14:45:39,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0188-O,,●,●,1,2024/11/23_14:45:43,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0191-I,,●,●,1,2024/11/23_20:43:36,R.S.,2024/11/23_20:51:16,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0192-O,,●,●,1,2024/11/23_14:45:58,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0192-I,,●,●,1,2024/11/23_20:43:39,R.S.,2024/11/23_20:51:16,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0193-I,,●,●,1,2024/11/23_20:43:43,R.S.,2024/11/23_20:51:16,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0194-O,,●,●,1,2024/11/23_14:46:07,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0194-I,,●,●,1,2024/11/23_20:43:47,R.S.,2024/11/23_20:51:16,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0195-O,,●,●,1,2024/11/23_14:46:11,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0195-I,,●,●,1,2024/11/23_20:43:50,R.S.,2024/11/23_20:51:16,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0196-I,,●,●,1,2024/11/23_20:43:52,R.S.,2024/11/23_20:51:16,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0197-O,,●,●,1,2024/11/23_14:46:24,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0197-I,,●,●,1,2024/11/23_20:43:54,R.S.,2024/11/23_20:51:16,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0198-O,,●,●,1,2024/11/23_14:46:33,R.S.,2024/11/23_14:49:44,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0198-I,,●,●,1,2024/11/23_20:43:57,R.S.,2024/11/23_20:51:16,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0320-I,,●,●,3,2024/11/25_15:39:18,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0321-I,,●,●,2,2024/11/25_15:39:22,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0322-I,,●,●,2,2024/11/25_15:39:27,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0323-I,,●,●,2,2024/11/25_15:39:30,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0324-I,,●,●,2,2024/11/25_15:39:34,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0325-I,,●,●,2,2024/11/25_15:39:37,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0326-I,,●,●,2,2024/11/25_15:39:40,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0327-I,,●,●,2,2024/11/25_15:39:44,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0328-I,,●,●,2,2024/11/25_15:39:47,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
1-12-03-A1-0329-I,,●,●,2,2024/11/25_15:39:50,R.S.,2024/11/25_15:40:53,,●,,,,,,,,,,,,,,,1:汚れ,112,ヒゲ,8:ヒゲ
