画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-05-02-E1-0401-I,,●,●,3,2024/12/12_10:58:06,M.S.,2024/12/12_11:01:47,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-02-E1-0411-O,,●,●,1,2024/11/18_09:43:15,M.S.,2024/11/18_09:44:33,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-02-E1-0414-O,,●,●,2,2024/12/12_10:40:18,M.S.,2024/12/12_10:40:37,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-02-E1-0415-O,,●,●,2,2024/12/12_10:40:20,M.S.,2024/12/12_10:40:37,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-02-E1-0427-I,,●,●,3,2024/12/12_11:01:36,M.S.,2024/12/12_11:01:47,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0028,,●,●,1,2024/11/15_16:42:29,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0029,,●,●,1,2024/11/15_16:42:31,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0031,,●,●,1,2024/11/15_16:42:36,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0032,,●,●,1,2024/11/15_16:42:39,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0033,,●,●,1,2024/11/15_16:42:41,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0034,,●,●,1,2024/11/15_16:42:44,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0038,,●,●,2,2024/12/12_11:10:53,M.S.,2024/12/12_12:43:13,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0039,,●,●,1,2024/11/15_16:43:04,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0040,,●,●,1,2024/11/15_16:43:06,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0041,,●,●,2,2024/12/12_11:11:04,M.S.,2024/12/12_12:43:13,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0042,,●,●,1,2024/11/15_16:43:10,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0044,,●,●,1,2024/11/15_16:43:13,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0045,,●,●,1,2024/11/15_16:43:15,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0046,,●,●,1,2024/11/15_16:43:17,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0047,,●,●,1,2024/11/15_16:43:19,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0048,,●,●,1,2024/11/15_16:43:22,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0049,,●,●,1,2024/11/15_16:43:24,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0050,,●,●,1,2024/11/15_16:43:26,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0051,,●,●,1,2024/11/15_16:43:28,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0057,,●,●,1,2024/11/15_16:43:54,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0059,,●,●,1,2024/11/15_16:44:01,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0060,,●,●,1,2024/11/15_16:44:03,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0061,,●,●,1,2024/11/15_16:44:05,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0062,,●,●,1,2024/11/15_16:44:07,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0063,,●,●,1,2024/11/15_16:44:09,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0064,,●,●,1,2024/11/15_16:44:11,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0065,,●,●,1,2024/11/15_16:44:13,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0066,,●,●,2,2024/11/15_16:44:19,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0067,,●,●,1,2024/11/15_16:44:22,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0070,,●,●,1,2024/11/15_16:44:41,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0071,,●,●,1,2024/11/15_16:44:43,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0072,,●,●,1,2024/11/15_16:44:45,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0073,,●,●,1,2024/11/15_16:44:47,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0074,,●,●,1,2024/11/15_16:44:48,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0075,,●,●,1,2024/11/15_16:44:50,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0076,,●,●,1,2024/11/15_16:44:52,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0077,,●,●,1,2024/11/15_16:44:56,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0078,,●,●,1,2024/11/15_16:44:58,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0079,,●,●,1,2024/11/15_16:45:00,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0080,,●,●,1,2024/11/15_16:45:02,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0081,,●,●,1,2024/11/15_16:45:04,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0082,,●,●,1,2024/11/15_16:45:06,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0083,,●,●,1,2024/11/15_16:45:08,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0084,,●,●,2,2024/12/12_12:34:18,M.S.,2024/12/12_12:43:13,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0085,,●,●,1,2024/11/15_16:45:12,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0086,,●,●,1,2024/11/15_16:45:17,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,●,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0087,,●,●,1,2024/11/15_16:45:24,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,●,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0088,,●,●,1,2024/11/15_16:45:28,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,●,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0089,,●,●,1,2024/11/15_16:45:31,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0091,,●,●,1,2024/11/15_16:45:37,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0092,,●,●,1,2024/11/15_16:45:39,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0093,,●,●,1,2024/11/15_16:45:44,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0094,,●,●,1,2024/11/15_16:45:46,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0095,,●,●,1,2024/11/15_16:45:48,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0096,,●,●,1,2024/11/15_16:45:50,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0097,,●,●,1,2024/11/15_16:45:52,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0098,,●,●,1,2024/11/15_16:45:54,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0099,,●,●,1,2024/11/15_16:45:55,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0100,,●,●,1,2024/11/15_16:45:57,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0101,,●,●,1,2024/11/15_16:45:58,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0102,,●,●,1,2024/11/15_16:46:00,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0103,,●,●,1,2024/11/15_16:46:02,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0104,,●,●,1,2024/11/15_16:46:03,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0105,,●,●,1,2024/11/15_16:46:05,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0106,,●,●,1,2024/11/15_16:46:07,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0107,,●,●,1,2024/11/15_16:46:08,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0108,,●,●,1,2024/11/15_16:46:09,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0109,,●,●,1,2024/11/15_16:46:11,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0110,,●,●,1,2024/11/15_16:46:12,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0111,,●,●,1,2024/11/15_16:46:14,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0112,,●,●,1,2024/11/15_16:46:16,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0113,,●,●,1,2024/11/15_16:46:18,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0114,,●,●,1,2024/11/15_16:46:19,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0115,,●,●,1,2024/11/15_16:46:21,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0116,,●,●,1,2024/11/15_16:46:23,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0117,,●,●,1,2024/11/15_16:46:25,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0118,,●,●,1,2024/11/15_16:46:26,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0119,,●,●,1,2024/11/15_16:46:28,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0120,,●,●,1,2024/11/15_16:46:29,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0121,,●,●,1,2024/11/15_16:46:31,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0122,,●,●,1,2024/11/15_16:46:33,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0123,,●,●,1,2024/11/15_16:46:34,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0124,,●,●,1,2024/11/15_16:46:43,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0125,,●,●,1,2024/11/15_16:46:47,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0126,,●,●,1,2024/11/15_16:46:57,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0127,,●,●,1,2024/11/15_16:46:59,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0128,,●,●,1,2024/11/15_16:47:00,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0129,,●,●,1,2024/11/15_16:47:02,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0130,,●,●,1,2024/11/15_16:47:04,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0131,,●,●,1,2024/11/15_16:47:06,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0132,,●,●,1,2024/11/15_16:47:08,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0133,,●,●,1,2024/11/15_16:47:10,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0134,,●,●,1,2024/11/15_16:47:12,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0135,,●,●,1,2024/11/15_16:47:14,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0136,,●,●,1,2024/11/15_16:47:16,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0137,,●,●,1,2024/11/15_16:47:17,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0139,,●,●,1,2024/11/15_16:47:24,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0140,,●,●,1,2024/11/15_16:47:27,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0141,,●,●,1,2024/11/15_16:47:28,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0142,,●,●,1,2024/11/15_16:47:32,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0143,,●,●,1,2024/11/15_16:47:34,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0145,,●,●,1,2024/11/15_16:47:38,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0271,,●,●,1,2024/11/15_16:48:01,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0273,,●,●,1,2024/11/15_16:48:09,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0274,,●,●,1,2024/11/15_16:48:11,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0277,,●,●,1,2024/11/15_16:48:27,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0280,,●,●,1,2024/11/15_16:48:35,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0286,,●,●,1,2024/11/15_16:48:55,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0287,,●,●,1,2024/11/15_16:48:57,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0293,,●,●,1,2024/11/15_16:49:47,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0294,,●,●,1,2024/11/15_16:49:54,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0301,,●,●,1,2024/11/15_16:50:34,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0302,,●,●,1,2024/11/15_16:50:38,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0303,,●,●,1,2024/11/15_16:51:00,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0304,,●,●,1,2024/11/15_16:51:02,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0308,,●,●,1,2024/11/15_16:51:14,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0309,,●,●,1,2024/11/15_16:51:16,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0311,,●,●,1,2024/11/15_16:51:32,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0312,,●,●,2,2024/11/15_16:51:39,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0313,,●,●,1,2024/11/15_16:51:43,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0314,,●,●,1,2024/11/15_16:52:30,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0318,,●,●,1,2024/11/15_16:55:13,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0319,,●,●,1,2024/11/15_16:55:14,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0321,,●,●,1,2024/11/15_16:55:22,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0322,,●,●,1,2024/11/15_16:55:24,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0323,,●,●,1,2024/11/15_16:55:26,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0324,,●,●,1,2024/11/15_16:55:28,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0327,,●,●,1,2024/11/15_16:55:40,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0328,,●,●,1,2024/11/15_16:55:42,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0329,,●,●,1,2024/11/15_16:55:44,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0330,,●,●,1,2024/11/15_16:55:48,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0332,,●,●,1,2024/11/15_16:55:55,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0334,,●,●,1,2024/11/15_16:56:01,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0337,,●,●,1,2024/11/15_16:56:07,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0340,,●,●,1,2024/11/15_16:56:14,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0342,,●,●,1,2024/11/15_16:56:19,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0346,,●,●,1,2024/11/15_16:56:57,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0349,,●,●,1,2024/11/15_16:57:08,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0350,,●,●,1,2024/11/15_16:57:10,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0359,,●,●,1,2024/11/15_16:57:42,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0360,,●,●,1,2024/11/15_16:57:43,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0363,,●,●,1,2024/11/15_16:57:53,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0364,,●,●,1,2024/11/15_16:57:57,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0370,,●,●,1,2024/11/15_16:58:25,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0371,,●,●,1,2024/11/15_16:58:27,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0372,,●,●,1,2024/11/15_16:58:29,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0375,,●,●,1,2024/11/15_16:59:04,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0376,,●,●,1,2024/11/15_16:59:08,M.S.,2024/11/15_17:00:16,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0377,,●,●,1,2024/11/15_16:59:12,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0378,,●,●,1,2024/11/15_16:59:15,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-03-C1-0382,,●,●,1,2024/11/15_16:59:28,M.S.,2024/11/15_17:00:16,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0050,,●,●,1,2024/11/18_10:42:32,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0051,,●,●,1,2024/11/18_10:42:36,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0052,,●,●,1,2024/11/18_10:43:19,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0053,,●,●,1,2024/11/18_10:43:23,M.S.,2024/11/18_11:19:38,,●,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
1-05-04-C1-0054,,●,●,1,2024/11/18_10:43:25,M.S.,2024/11/18_11:19:38,,,,,,,,●,,,,,,,,,7:残渣,105,残渣,7:残渣
