画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-02-01-A1-0407-I,,●,●,1,2024/11/12_00:48:24,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0408-O,,●,●,1,2024/11/12_00:41:32,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0408-I,,●,●,1,2024/11/12_00:48:25,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0409-O,,●,●,1,2024/11/12_00:41:32,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0409-I,,●,●,1,2024/11/12_00:48:26,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0410-O,,●,●,1,2024/11/12_00:41:34,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0410-I,,●,●,1,2024/11/12_00:48:27,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0411-O,,●,●,1,2024/11/12_00:41:36,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0411-I,,●,●,1,2024/11/12_00:48:27,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0412-O,,●,●,1,2024/11/12_00:41:38,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0412-I,,●,●,1,2024/11/12_00:48:28,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0413-O,,●,●,1,2024/11/12_00:41:40,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0413-I,,●,●,1,2024/11/12_00:48:29,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0414-O,,●,●,1,2024/11/12_00:41:41,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0414-I,,●,●,1,2024/11/12_00:48:30,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0415-O,,●,●,1,2024/11/12_00:41:42,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0415-I,,●,●,1,2024/11/12_00:48:31,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0416-O,,●,●,1,2024/11/12_00:41:43,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0416-I,,●,●,1,2024/11/12_00:48:32,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0417-O,,●,●,1,2024/11/12_00:41:43,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0417-I,,●,●,1,2024/11/12_00:48:33,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0418-O,,●,●,1,2024/11/12_00:41:45,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0418-I,,●,●,1,2024/11/12_00:48:34,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0419-O,,●,●,1,2024/11/12_00:41:48,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0419-I,,●,●,1,2024/11/12_00:48:35,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0420-O,,●,●,1,2024/11/12_00:41:49,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0420-I,,●,●,1,2024/11/12_00:48:36,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0421-O,,●,●,1,2024/11/12_00:41:50,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0421-I,,●,●,1,2024/11/12_00:48:37,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0422-O,,●,●,1,2024/11/12_00:41:51,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0422-I,,●,●,1,2024/11/12_00:48:38,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0423-O,,●,●,1,2024/11/12_00:41:52,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0423-I,,●,●,1,2024/11/12_00:48:39,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0424-O,,●,●,1,2024/11/12_00:41:53,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0424-I,,●,●,1,2024/11/12_00:48:40,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0425-O,,●,●,1,2024/11/12_00:41:54,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0425-I,,●,●,1,2024/11/12_00:48:41,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0426-O,,●,●,1,2024/11/12_00:41:55,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0426-I,,●,●,1,2024/11/12_00:48:42,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0427-O,,●,●,1,2024/11/12_00:41:56,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0427-I,,●,●,1,2024/11/12_00:48:43,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0428-O,,●,●,1,2024/11/12_00:41:57,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0428-I,,●,●,1,2024/11/12_00:48:43,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0429-O,,●,●,1,2024/11/12_00:41:58,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0429-I,,●,●,1,2024/11/12_00:48:49,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0430-O,,●,●,1,2024/11/12_00:41:59,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0430-I,,●,●,1,2024/11/12_00:48:50,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0431-O,,●,●,1,2024/11/12_00:42:00,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0431-I,,●,●,1,2024/11/12_00:48:51,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0432-O,,●,●,1,2024/11/12_00:42:01,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0432-I,,●,●,1,2024/11/12_00:48:52,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0433-O,,●,●,1,2024/11/12_00:42:02,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0433-I,,●,●,1,2024/11/12_00:48:53,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0434-O,,●,●,1,2024/11/12_00:42:03,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0434-I,,●,●,1,2024/11/12_00:48:56,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0435-O,,●,●,1,2024/11/12_00:42:04,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0435-I,,●,●,1,2024/11/12_00:48:57,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0436-O,,●,●,1,2024/11/12_00:42:05,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0436-I,,●,●,1,2024/11/12_00:48:58,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0437-O,,●,●,1,2024/11/12_00:42:06,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0437-I,,●,●,1,2024/11/12_00:48:59,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0438-O,,●,●,1,2024/11/12_00:42:06,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0438-I,,●,●,1,2024/11/12_00:49:00,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0439-O,,●,●,1,2024/11/12_00:42:07,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0439-I,,●,●,1,2024/11/12_00:49:04,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0440-O,,●,●,1,2024/11/12_00:42:08,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0440-I,,●,●,1,2024/11/12_00:49:05,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0441-O,,●,●,1,2024/11/12_00:42:09,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0441-I,,●,●,1,2024/11/12_00:49:07,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0442-O,,●,●,1,2024/11/12_00:42:10,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0442-I,,●,●,1,2024/11/12_00:49:08,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0443-O,,●,●,1,2024/11/12_00:42:11,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0443-I,,●,●,1,2024/11/12_00:49:09,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0444-O,,●,●,1,2024/11/12_00:42:12,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0444-I,,●,●,1,2024/11/12_00:49:10,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0445-O,,●,●,1,2024/11/12_00:42:13,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0445-I,,●,●,1,2024/11/12_00:49:11,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0446-O,,●,●,1,2024/11/12_00:42:14,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0446-I,,●,●,1,2024/11/12_00:49:15,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0447-O,,●,●,1,2024/11/12_00:42:15,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0447-I,,●,●,1,2024/11/12_00:49:16,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0448-O,,●,●,1,2024/11/12_00:42:16,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0448-I,,●,●,1,2024/11/12_00:49:17,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0449-O,,●,●,1,2024/11/12_00:42:17,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0449-I,,●,●,1,2024/11/12_00:49:22,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0450-O,,●,●,1,2024/11/12_00:42:17,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0450-I,,●,●,1,2024/11/12_00:49:23,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0451-O,,●,●,1,2024/11/12_00:42:18,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0451-I,,●,●,1,2024/11/12_00:49:28,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0452-O,,●,●,1,2024/11/12_00:42:19,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0452-I,,●,●,1,2024/11/12_00:49:31,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0453-O,,●,●,1,2024/11/12_00:42:20,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0453-I,,●,●,1,2024/11/12_00:49:33,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0454-O,,●,●,1,2024/11/12_00:42:21,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0454-I,,●,●,1,2024/11/12_00:49:34,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0455-O,,●,●,1,2024/11/12_00:42:22,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0455-I,,●,●,1,2024/11/12_00:49:35,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0456-O,,●,●,1,2024/11/12_00:42:23,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0456-I,,●,●,1,2024/11/12_00:49:36,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0457-O,,●,●,1,2024/11/12_00:42:24,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0457-I,,●,●,1,2024/11/12_00:49:37,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0458-O,,●,●,1,2024/11/12_00:42:25,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0458-I,,●,●,1,2024/11/12_00:49:38,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0459-O,,●,●,1,2024/11/12_00:42:26,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0459-I,,●,●,1,2024/11/12_00:49:39,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0460-O,,●,●,1,2024/11/12_00:42:26,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0460-I,,●,●,1,2024/11/12_00:49:40,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0461-O,,●,●,1,2024/11/12_00:42:27,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0461-I,,●,●,1,2024/11/12_00:49:40,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0462-O,,●,●,1,2024/11/12_00:42:28,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0462-I,,●,●,1,2024/11/12_00:49:41,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0463-O,,●,●,1,2024/11/12_00:42:29,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0463-I,,●,●,1,2024/11/12_00:49:43,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0464-O,,●,●,1,2024/11/12_00:42:30,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0464-I,,●,●,1,2024/11/12_00:49:43,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0465-O,,●,●,1,2024/11/12_00:42:30,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0465-I,,●,●,1,2024/11/12_00:49:44,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0466-I,,●,●,1,2024/11/12_00:49:46,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0467-O,,●,●,1,2024/11/12_00:42:42,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0467-I,,●,●,1,2024/11/12_00:49:47,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0468-O,,●,●,1,2024/11/12_00:42:43,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0468-I,,●,●,1,2024/11/12_00:49:48,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0469-O,,●,●,1,2024/11/12_00:42:44,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0469-I,,●,●,1,2024/11/12_00:49:49,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0470-O,,●,●,1,2024/11/12_00:42:45,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0470-I,,●,●,1,2024/11/12_00:49:50,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0471-O,,●,●,1,2024/11/12_00:42:46,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0471-I,,●,●,1,2024/11/12_00:49:51,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0472-O,,●,●,1,2024/11/12_00:42:47,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0472-I,,●,●,1,2024/11/12_00:49:51,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0473-O,,●,●,1,2024/11/12_00:42:48,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0473-I,,●,●,1,2024/11/12_00:49:52,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0474-O,,●,●,1,2024/11/12_00:42:49,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0474-I,,●,●,1,2024/11/12_00:49:53,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0475-O,,●,●,1,2024/11/12_00:42:50,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0475-I,,●,●,1,2024/11/12_00:49:54,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0476-O,,●,●,1,2024/11/12_00:42:50,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0476-I,,●,●,1,2024/11/12_00:49:55,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0477-O,,●,●,1,2024/11/12_00:42:51,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0477-I,,●,●,1,2024/11/12_00:49:56,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0478-O,,●,●,1,2024/11/12_00:42:52,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0478-I,,●,●,1,2024/11/12_00:49:57,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0479-O,,●,●,1,2024/11/12_00:42:53,W.K.,2024/11/12_00:43:46,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-A1-0479-I,,●,●,1,2024/11/12_00:49:58,W.K.,2024/11/12_00:50:23,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0000,,●,●,1,2024/11/12_00:51:18,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0001,,●,●,1,2024/11/12_00:51:19,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0002,,●,●,1,2024/11/12_00:51:24,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0004,,●,●,1,2024/11/12_00:51:35,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0005,,●,●,1,2024/11/12_00:51:45,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0006,,●,●,1,2024/11/12_00:51:48,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0007,,●,●,1,2024/11/12_00:51:50,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0008,,●,●,1,2024/11/12_00:51:51,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0135,,●,●,1,2024/11/12_00:52:21,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0136,,●,●,1,2024/11/12_00:52:26,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0138,,●,●,1,2024/11/12_00:52:31,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0139,,●,●,1,2024/11/12_00:52:36,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0142,,●,●,1,2024/11/12_00:52:44,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0145,,●,●,1,2024/11/12_00:52:54,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0148,,●,●,1,2024/11/12_00:53:01,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0149,,●,●,1,2024/11/12_00:53:02,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0150,,●,●,1,2024/11/12_00:53:03,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0151,,●,●,1,2024/11/12_00:53:04,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0152,,●,●,1,2024/11/12_00:53:05,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
1-02-01-C1-0153,,●,●,1,2024/11/12_00:53:06,W.K.,2024/11/12_01:11:43,●,,,,,,,,,,,,,,,,0:正常,102,正常,0:正常
