画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-14-04-A1-0233-I,,●,●,1,2024/12/04_16:11:13,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0234-O,,●,●,1,2024/12/04_15:34:04,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0234-I,,●,●,1,2024/12/04_16:11:15,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0235-O,,●,●,1,2024/12/04_15:34:15,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0235-I,,●,●,1,2024/12/04_16:11:18,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0236-O,,●,●,1,2024/12/04_15:34:19,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0236-I,,●,●,1,2024/12/04_16:11:20,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0237-O,,●,●,1,2024/12/04_15:34:22,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0237-I,,●,●,1,2024/12/04_16:11:21,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0238-O,,●,●,1,2024/12/04_15:34:24,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0238-I,,●,●,1,2024/12/04_16:11:23,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0239-O,,●,●,1,2024/12/04_15:34:27,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0239-I,,●,●,1,2024/12/04_16:11:25,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0240-O,,●,●,1,2024/12/04_15:34:29,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0240-I,,●,●,1,2024/12/04_16:11:27,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0241-O,,●,●,1,2024/12/04_15:34:31,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0241-I,,●,●,1,2024/12/04_16:11:30,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0242-O,,●,●,1,2024/12/04_15:34:33,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0242-I,,●,●,1,2024/12/04_16:11:33,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0243-O,,●,●,1,2024/12/04_15:34:35,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0243-I,,●,●,1,2024/12/04_16:11:36,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0244-O,,●,●,1,2024/12/04_15:34:36,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0244-I,,●,●,1,2024/12/04_16:11:38,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0245-O,,●,●,1,2024/12/04_15:34:38,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0245-I,,●,●,1,2024/12/04_16:11:40,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0246-O,,●,●,1,2024/12/04_15:34:39,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0246-I,,●,●,1,2024/12/04_16:11:44,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0247-O,,●,●,1,2024/12/04_15:34:41,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0247-I,,●,●,1,2024/12/04_16:11:48,M.S.,2024/12/04_16:37:02,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0248-O,,●,●,1,2024/12/04_15:34:43,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0248-I,,●,●,1,2024/12/04_16:11:50,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0249-O,,●,●,1,2024/12/04_15:34:45,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0249-I,,●,●,1,2024/12/04_16:11:52,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0250-O,,●,●,1,2024/12/04_15:34:46,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0250-I,,●,●,1,2024/12/04_16:11:58,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0251-O,,●,●,1,2024/12/04_15:34:49,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0251-I,,●,●,1,2024/12/04_16:12:01,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0252-O,,●,●,1,2024/12/04_15:34:52,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0252-I,,●,●,1,2024/12/04_16:12:03,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0253-O,,●,●,1,2024/12/04_15:34:55,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0253-I,,●,●,1,2024/12/04_16:12:06,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0254-O,,●,●,1,2024/12/04_15:34:58,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0254-I,,●,●,1,2024/12/04_16:12:09,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0255-O,,●,●,1,2024/12/04_15:35:01,M.S.,2024/12/04_15:48:02,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0255-I,,●,●,1,2024/12/04_16:12:11,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0256-O,,●,●,1,2024/12/04_15:35:04,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0256-I,,●,●,1,2024/12/04_16:12:13,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0257-O,,●,●,1,2024/12/04_15:35:08,M.S.,2024/12/04_15:48:02,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0257-I,,●,●,1,2024/12/04_16:12:16,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0258-O,,●,●,1,2024/12/04_15:35:11,M.S.,2024/12/04_15:48:02,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0258-I,,●,●,1,2024/12/04_16:12:20,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0259-O,,●,●,1,2024/12/04_15:35:14,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0259-I,,●,●,1,2024/12/04_16:12:22,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0260-O,,●,●,1,2024/12/04_15:35:20,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0260-I,,●,●,1,2024/12/04_16:12:26,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0261-O,,●,●,2,2025/01/07_14:09:08,M.S.,2025/01/07_14:11:02,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0261-I,,●,●,1,2024/12/04_16:12:30,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0262-O,,●,●,1,2024/12/04_15:35:26,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0262-I,,●,●,1,2024/12/04_16:12:34,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0263-O,,●,●,1,2024/12/04_15:35:28,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0263-I,,●,●,1,2024/12/04_16:12:38,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0264-O,,●,●,1,2024/12/04_15:35:33,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0264-I,,●,●,1,2024/12/04_16:12:40,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0265-O,,●,●,1,2024/12/04_15:35:36,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0265-I,,●,●,1,2024/12/04_16:12:43,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0266-O,,●,●,1,2024/12/04_15:35:38,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0266-I,,●,●,1,2024/12/04_16:12:45,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0267-O,,●,●,1,2024/12/04_15:35:43,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0267-I,,●,●,1,2024/12/04_16:12:47,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0268-O,,●,●,1,2024/12/04_15:35:48,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0268-I,,●,●,1,2024/12/04_16:12:49,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0269-O,,●,●,1,2024/12/04_15:35:53,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0269-I,,●,●,1,2024/12/04_16:12:51,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0270-O,,●,●,1,2024/12/04_15:35:57,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0270-I,,●,●,1,2024/12/04_16:12:53,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0271-O,,●,●,1,2024/12/04_15:36:03,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0271-I,,●,●,1,2024/12/04_16:12:58,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0272-O,,●,●,1,2024/12/04_15:37:51,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0272-I,,●,●,1,2024/12/04_16:13:01,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0273-O,,●,●,1,2024/12/04_15:37:54,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0273-I,,●,●,1,2024/12/04_16:13:04,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0274-O,,●,●,1,2024/12/04_15:37:57,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0274-I,,●,●,1,2024/12/04_16:13:07,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0275-O,,●,●,1,2024/12/04_15:38:01,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0275-I,,●,●,1,2024/12/04_16:13:10,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0276-O,,●,●,1,2024/12/04_15:38:04,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0276-I,,●,●,1,2024/12/04_16:13:13,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0277-O,,●,●,1,2024/12/04_15:38:10,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0277-I,,●,●,1,2024/12/04_16:13:15,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0278-O,,●,●,1,2024/12/04_15:38:13,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0278-I,,●,●,1,2024/12/04_16:13:18,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0279-O,,●,●,1,2024/12/04_15:38:16,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0279-I,,●,●,1,2024/12/04_16:13:19,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0280-O,,●,●,1,2024/12/04_15:38:19,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0280-I,,●,●,1,2024/12/04_16:13:22,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0402-O,,●,●,1,2024/12/04_15:38:25,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0402-I,,●,●,1,2024/12/04_16:13:27,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0403-O,,●,●,1,2024/12/04_15:38:26,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0403-I,,●,●,2,2024/12/04_16:13:34,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0404-O,,●,●,1,2024/12/04_15:38:29,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0404-I,,●,●,1,2024/12/04_16:13:42,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0405-O,,●,●,1,2024/12/04_15:38:31,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0405-I,,●,●,1,2024/12/04_16:13:44,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0406-O,,●,●,1,2024/12/04_15:38:33,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0406-I,,●,●,1,2024/12/04_16:13:49,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0407-O,,●,●,1,2024/12/04_15:38:37,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0407-I,,●,●,1,2024/12/04_16:13:53,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0408-O,,●,●,1,2024/12/04_15:38:39,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0408-I,,●,●,1,2024/12/04_16:13:58,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0409-O,,●,●,1,2024/12/04_15:38:41,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0409-I,,●,●,1,2024/12/04_16:14:03,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0410-O,,●,●,1,2024/12/04_15:38:43,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0410-I,,●,●,1,2024/12/04_16:14:06,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0411-O,,●,●,1,2024/12/04_15:38:45,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0411-I,,●,●,1,2024/12/04_16:14:08,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0412-O,,●,●,1,2024/12/04_15:38:47,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0412-I,,●,●,1,2024/12/04_16:14:11,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0413-O,,●,●,1,2024/12/04_15:38:50,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0413-I,,●,●,1,2024/12/04_16:14:13,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0414-O,,●,●,1,2024/12/04_15:38:53,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0414-I,,●,●,1,2024/12/04_16:14:17,M.S.,2024/12/04_16:37:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0415-O,,●,●,1,2024/12/04_15:38:57,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0415-I,,●,●,1,2024/12/04_16:14:20,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0416-O,,●,●,1,2024/12/04_15:39:00,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0416-I,,●,●,1,2024/12/04_16:14:24,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0417-O,,●,●,1,2024/12/04_15:39:04,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0417-I,,●,●,1,2024/12/04_16:14:28,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0418-O,,●,●,1,2024/12/04_15:39:07,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0418-I,,●,●,1,2024/12/04_16:14:32,M.S.,2024/12/04_16:37:02,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0419-O,,●,●,1,2024/12/04_15:39:11,M.S.,2024/12/04_15:48:02,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0419-I,,●,●,1,2024/12/04_16:14:35,M.S.,2024/12/04_16:37:02,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0420-O,,●,●,1,2024/12/04_15:39:13,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0420-I,,●,●,1,2024/12/04_16:14:37,M.S.,2024/12/04_16:37:02,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-04-A1-0421-O,,●,●,1,2024/12/04_15:39:15,M.S.,2024/12/04_15:48:02,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
