画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-06-02-C1-0108,,●,●,1,2024/12/09_16:46:43,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0117,,●,●,1,2024/12/09_16:47:01,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0119,,●,●,1,2024/12/09_16:47:05,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0120,,●,●,1,2024/12/09_16:47:06,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0127,,●,●,1,2024/12/09_16:47:23,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0131,,●,●,1,2024/12/09_16:47:32,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0132,,●,●,1,2024/12/09_16:47:34,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0135,,●,●,1,2024/12/09_16:47:40,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0136,,●,●,1,2024/12/09_16:47:42,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0139,,●,●,1,2024/12/09_16:47:49,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0140,,●,●,1,2024/12/09_16:47:52,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0141,,●,●,1,2024/12/09_16:47:55,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0146,,●,●,1,2024/12/09_16:48:05,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0147,,●,●,1,2024/12/09_16:48:07,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0271,,●,●,1,2024/12/09_16:48:13,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0274,,●,●,1,2024/12/09_16:48:18,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0276,,●,●,1,2024/12/09_16:48:21,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0277,,●,●,1,2024/12/09_16:48:23,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0282,,●,●,1,2024/12/09_16:48:35,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0283,,●,●,1,2024/12/09_16:48:37,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0284,,●,●,1,2024/12/09_16:48:38,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0289,,●,●,1,2024/12/09_16:48:48,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0290,,●,●,1,2024/12/09_16:48:49,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0291,,●,●,1,2024/12/09_16:48:52,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0293,,●,●,1,2024/12/09_16:48:56,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0294,,●,●,1,2024/12/09_16:48:57,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0302,,●,●,1,2024/12/09_16:49:12,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0304,,●,●,1,2024/12/09_16:49:16,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0309,,●,●,1,2024/12/09_16:49:33,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0310,,●,●,1,2024/12/09_16:49:35,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0313,,●,●,1,2024/12/09_16:49:41,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0317,,●,●,1,2024/12/09_16:49:51,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0322,,●,●,1,2024/12/09_16:50:01,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0323,,●,●,1,2024/12/09_16:50:03,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0324,,●,●,1,2024/12/09_16:50:04,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0326,,●,●,1,2024/12/09_16:50:11,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0327,,●,●,1,2024/12/09_16:50:19,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0329,,●,●,1,2024/12/09_16:50:23,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0330,,●,●,1,2024/12/09_16:50:26,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0337,,●,●,1,2024/12/09_16:50:41,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0342,,●,●,1,2024/12/09_16:52:41,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0343,,●,●,1,2024/12/09_16:52:42,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0344,,●,●,1,2024/12/09_16:52:44,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0345,,●,●,1,2024/12/09_16:52:46,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0347,,●,●,1,2024/12/09_16:52:49,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0348,,●,●,1,2024/12/09_16:52:51,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0351,,●,●,1,2024/12/09_16:52:57,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0354,,●,●,1,2024/12/09_16:53:02,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0355,,●,●,1,2024/12/09_16:53:04,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0356,,●,●,1,2024/12/09_16:53:05,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0357,,●,●,1,2024/12/09_16:53:07,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0360,,●,●,1,2024/12/09_16:53:12,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0361,,●,●,1,2024/12/09_16:53:13,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0362,,●,●,1,2024/12/09_16:53:15,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0363,,●,●,1,2024/12/09_16:53:17,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0364,,●,●,1,2024/12/09_16:53:18,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0365,,●,●,1,2024/12/09_16:53:20,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0366,,●,●,1,2024/12/09_16:53:21,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0371,,●,●,1,2024/12/09_16:53:33,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0372,,●,●,1,2024/12/09_16:53:35,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0375,,●,●,1,2024/12/09_16:53:40,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0376,,●,●,1,2024/12/09_16:53:41,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0380,,●,●,1,2024/12/09_16:53:48,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0382,,●,●,1,2024/12/09_16:53:51,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-C1-0387,,●,●,2,2024/12/09_16:54:06,M.S.,2024/12/09_16:54:09,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0029-O,,●,●,2,2024/12/03_11:50:00,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0029-I,,●,●,1,2024/12/03_12:37:44,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0030-O,,●,●,1,2024/12/03_11:50:01,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0030-I,,●,●,1,2024/12/03_12:37:46,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0031-O,,●,●,1,2024/12/03_11:50:03,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0031-I,,●,●,1,2024/12/03_12:37:50,R.S.,2024/12/03_12:55:15,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0032-O,,●,●,1,2024/12/03_11:50:05,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0032-I,,●,●,1,2024/12/03_12:37:52,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0033-O,,●,●,1,2024/12/03_11:50:06,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0033-I,,●,●,1,2024/12/03_12:37:54,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0034-O,,●,●,1,2024/12/03_11:50:08,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0034-I,,●,●,1,2024/12/03_12:37:56,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0035-O,,●,●,1,2024/12/03_11:50:09,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0035-I,,●,●,1,2024/12/03_12:37:57,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0036-O,,●,●,1,2024/12/03_11:50:12,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0036-I,,●,●,1,2024/12/03_12:38:00,R.S.,2024/12/03_12:55:15,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0037-O,,●,●,1,2024/12/03_11:50:13,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0037-I,,●,●,1,2024/12/03_12:38:03,R.S.,2024/12/03_12:55:15,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0038-O,,●,●,1,2024/12/03_11:50:15,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0038-I,,●,●,1,2024/12/03_12:38:06,R.S.,2024/12/03_12:55:15,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0039-O,,●,●,1,2024/12/03_11:50:17,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0039-I,,●,●,2,2024/12/03_12:38:46,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0040-O,,●,●,1,2024/12/03_11:50:19,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0040-I,,●,●,1,2024/12/03_12:38:41,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0041-O,,●,●,1,2024/12/03_11:50:20,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0041-I,,●,●,1,2024/12/03_12:38:54,R.S.,2024/12/03_12:55:15,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0042-O,,●,●,1,2024/12/03_11:50:22,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0042-I,,●,●,1,2024/12/03_12:38:57,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0043-O,,●,●,1,2024/12/03_11:50:23,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0043-I,,●,●,1,2024/12/03_12:39:00,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0044-O,,●,●,1,2024/12/03_11:50:25,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0044-I,,●,●,1,2024/12/03_12:39:02,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0045-O,,●,●,1,2024/12/03_11:50:27,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0045-I,,●,●,1,2024/12/03_12:39:04,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0046-O,,●,●,1,2024/12/03_11:50:28,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0046-I,,●,●,1,2024/12/03_12:39:06,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0047-O,,●,●,1,2024/12/03_11:50:30,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0047-I,,●,●,1,2024/12/03_12:39:09,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0048-O,,●,●,1,2024/12/03_11:50:32,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0048-I,,●,●,1,2024/12/03_12:39:15,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0049-O,,●,●,1,2024/12/03_11:50:34,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0049-I,,●,●,1,2024/12/03_12:39:17,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0050-O,,●,●,1,2024/12/03_11:50:36,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0050-I,,●,●,1,2024/12/03_12:39:18,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0051-O,,●,●,1,2024/12/03_11:50:38,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0052-O,,●,●,1,2024/12/03_11:50:41,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0052-I,,●,●,1,2024/12/03_12:39:25,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0053-O,,●,●,1,2024/12/03_11:50:42,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0053-I,,●,●,1,2024/12/03_12:39:27,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0054-O,,●,●,1,2024/12/03_11:50:44,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0054-I,,●,●,1,2024/12/03_12:39:28,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0055-O,,●,●,1,2024/12/03_11:50:46,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0055-I,,●,●,1,2024/12/03_12:39:30,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0056-O,,●,●,1,2024/12/03_11:50:48,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0056-I,,●,●,1,2024/12/03_12:39:35,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0057-O,,●,●,1,2024/12/03_11:50:50,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0058-O,,●,●,1,2024/12/03_11:50:53,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0059-O,,●,●,1,2024/12/03_11:50:55,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0060-O,,●,●,1,2024/12/03_11:50:56,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0060-I,,●,●,1,2024/12/03_12:39:46,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0061-O,,●,●,1,2024/12/03_11:50:58,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0061-I,,●,●,1,2024/12/03_12:39:51,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0062-O,,●,●,1,2024/12/03_11:51:00,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0062-I,,●,●,1,2024/12/03_12:39:53,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0063-O,,●,●,1,2024/12/03_11:51:03,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0063-I,,●,●,1,2024/12/03_12:39:58,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0064-O,,●,●,1,2024/12/03_11:51:05,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0064-I,,●,●,1,2024/12/03_12:40:00,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0065-O,,●,●,1,2024/12/03_11:51:06,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0065-I,,●,●,1,2024/12/03_12:40:02,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0066-O,,●,●,1,2024/12/03_11:51:08,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0066-I,,●,●,1,2024/12/03_12:40:04,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0067-O,,●,●,1,2024/12/03_11:51:10,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0067-I,,●,●,1,2024/12/03_12:40:06,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0068-O,,●,●,1,2024/12/03_11:51:11,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0068-I,,●,●,1,2024/12/03_12:40:08,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0069-O,,●,●,1,2024/12/03_11:51:13,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0069-I,,●,●,1,2024/12/03_12:40:09,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0070-O,,●,●,1,2024/12/03_11:51:15,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0070-I,,●,●,1,2024/12/03_12:40:11,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0071-O,,●,●,1,2024/12/03_11:51:17,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0071-I,,●,●,1,2024/12/03_12:40:14,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0072-O,,●,●,1,2024/12/03_11:51:19,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0072-I,,●,●,1,2024/12/03_12:40:16,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0073-I,,●,●,1,2024/12/03_12:40:18,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0074-I,,●,●,1,2024/12/03_12:40:21,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0075-I,,●,●,1,2024/12/03_12:40:23,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0076-I,,●,●,1,2024/12/03_12:40:29,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0077-O,,●,●,1,2024/12/03_11:51:39,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0078-O,,●,●,1,2024/12/03_11:52:24,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
2-06-02-E1-0079-O,,●,●,1,2024/12/03_11:52:26,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
2-06-02-E1-0080-O,,●,●,1,2024/12/03_11:52:28,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
2-06-02-E1-0081-O,,●,●,1,2024/12/03_11:52:30,R.S.,2024/12/03_11:58:33,,●,,,,,,●,,,,,,,,シリアルコード,7:残渣,206,残渣,7:残渣
